0.81 , 3.26786e-24
0.81 , 2.64697e-24
0.81 , 2.14404e-24
0.81 , 1.73667e-24
0.81 , 1.40671e-24
0.81 , 1.13943e-24
0.81 , 9.22938e-25
0.81 , 7.47579e-25
0.81 , 6.05539e-25
0.81 , 4.90486e-25
0.81 , 3.97294e-25
0.81 , 3.21808e-25
0.81 , 2.60664e-25
0.81 , 2.11138e-25
0.81 , 1.71022e-25
0.81 , 1.38527e-25
0.81 , 1.12207e-25
0.81 , 9.08877e-26
0.81 , 7.3619e-26
0.81 , 5.96313e-26
0.81 , 4.83014e-26
0.81 , 3.91241e-26
0.81 , 3.16905e-26
0.81 , 2.56693e-26
0.81 , 2.07921e-26
0.81 , 1.68416e-26
0.81 , 1.36417e-26
0.81 , 1.10498e-26
0.81 , 8.9503e-27
0.81 , 7.24974e-27
0.81 , 5.87228e-27
0.81 , 4.75655e-27
0.81 , 3.8528e-27
0.81 , 3.12077e-27
0.81 , 2.52782e-27
0.81 , 2.04753e-27
0.81 , 1.6585e-27
0.81 , 1.34338e-27
0.81 , 1.08814e-27
0.81 , 8.81394e-28
0.81 , 7.13928e-28
0.81 , 5.78282e-28
0.81 , 4.68408e-28
0.81 , 3.7941e-28
0.81 , 3.07322e-28
0.81 , 2.48931e-28
0.81 , 2.01634e-28
0.81 , 1.63323e-28
0.81 , 1.32292e-28
0.81 , 1.07156e-28
0.81 , 8.67965e-29
0.81 , 7.03051e-29
0.81 , 5.69471e-29
0.81 , 4.61271e-29
0.81 , 3.7363e-29
0.82 , 4.88901e-19
0.82 , 4.00898e-19
0.82 , 3.28736e-19
0.82 , 2.69564e-19
0.82 , 2.21042e-19
0.82 , 1.81254e-19
0.82 , 1.48629e-19
0.82 , 1.21875e-19
0.82 , 9.99377e-20
0.82 , 8.19489e-20
0.82 , 6.7198e-20
0.82 , 5.51024e-20
0.82 , 4.51839e-20
0.82 , 3.70508e-20
0.82 , 3.03816e-20
0.82 , 2.49129e-20
0.82 , 2.04286e-20
0.82 , 1.67514e-20
0.82 , 1.37362e-20
0.82 , 1.12636e-20
0.82 , 9.23618e-21
0.82 , 7.57367e-21
0.82 , 6.2104e-21
0.82 , 5.09253e-21
0.82 , 4.17587e-21
0.82 , 3.42421e-21
0.82 , 2.80785e-21
0.82 , 2.30244e-21
0.82 , 1.888e-21
0.82 , 1.54816e-21
0.82 , 1.26949e-21
0.82 , 1.04098e-21
0.82 , 8.53603e-22
0.82 , 6.99954e-22
0.82 , 5.73962e-22
0.82 , 4.70648e-22
0.82 , 3.85931e-22
0.82 , 3.16464e-22
0.82 , 2.595e-22
0.82 , 2.1279e-22
0.82 , 1.74488e-22
0.82 , 1.4308e-22
0.82 , 1.17325e-22
0.82 , 9.62067e-23
0.82 , 7.88894e-23
0.82 , 6.46893e-23
0.82 , 5.30452e-23
0.82 , 4.3497e-23
0.82 , 3.56675e-23
0.82 , 2.92474e-23
0.82 , 2.39828e-23
0.82 , 1.96659e-23
0.82 , 1.6126e-23
0.82 , 1.32233e-23
0.82 , 1.08431e-23
0.82 , 8.89136e-24
0.82 , 7.29092e-24
0.82 , 5.97855e-24
0.82 , 4.90241e-24
0.82 , 4.01997e-24
0.82 , 3.29637e-24
0.82 , 2.70302e-24
0.82 , 2.21648e-24
0.82 , 1.81751e-24
0.82 , 1.49036e-24
0.82 , 1.22209e-24
0.82 , 1.00212e-24
0.82 , 8.21735e-25
0.82 , 6.73822e-25
0.82 , 5.52534e-25
0.82 , 4.53077e-25
0.82 , 3.71523e-25
0.82 , 3.04649e-25
0.82 , 2.49812e-25
0.82 , 2.04846e-25
0.82 , 1.67973e-25
0.82 , 1.37738e-25
0.82 , 1.12945e-25
0.82 , 9.2615e-26
0.82 , 7.59442e-26
0.82 , 6.22742e-26
0.82 , 5.10648e-26
0.82 , 4.18731e-26
0.82 , 3.4336e-26
0.82 , 2.81555e-26
0.82 , 2.30875e-26
0.82 , 1.89317e-26
0.82 , 1.5524e-26
0.82 , 1.27297e-26
0.82 , 1.04383e-26
0.82 , 8.55942e-27
0.82 , 7.01872e-27
0.82 , 5.75535e-27
0.82 , 4.71938e-27
0.82 , 3.86989e-27
0.82 , 3.17331e-27
0.82 , 2.60211e-27
0.82 , 2.13373e-27
0.82 , 1.74966e-27
0.82 , 1.43472e-27
0.83 , 5.39378e-18
0.83 , 4.47683e-18
0.83 , 3.71577e-18
0.83 , 3.08409e-18
0.83 , 2.55979e-18
0.83 , 2.12463e-18
0.83 , 1.76344e-18
0.83 , 1.46365e-18
0.83 , 1.21483e-18
0.83 , 1.00831e-18
0.83 , 8.36896e-19
0.83 , 6.94623e-19
0.83 , 5.76537e-19
0.83 , 4.78525e-19
0.83 , 3.97176e-19
0.83 , 3.29656e-19
0.83 , 2.73614e-19
0.83 , 2.271e-19
0.83 , 1.88493e-19
0.83 , 1.56449e-19
0.83 , 1.29852e-19
0.83 , 1.07777e-19
0.83 , 8.94552e-20
0.83 , 7.42478e-20
0.83 , 6.16256e-20
0.83 , 5.11492e-20
0.83 , 4.24538e-20
0.83 , 3.52367e-20
0.83 , 2.92464e-20
0.83 , 2.42745e-20
0.83 , 2.01478e-20
0.83 , 1.67227e-20
0.83 , 1.38798e-20
0.83 , 1.15202e-20
0.83 , 9.5618e-21
0.83 , 7.93629e-21
0.83 , 6.58712e-21
0.83 , 5.4673e-21
0.83 , 4.53786e-21
0.83 , 3.76642e-21
0.83 , 3.12613e-21
0.83 , 2.59468e-21
0.83 , 2.15359e-21
0.83 , 1.78748e-21
0.83 , 1.4836e-21
0.83 , 1.23139e-21
0.83 , 1.02205e-21
0.83 , 8.48304e-22
0.83 , 7.04092e-22
0.83 , 5.84396e-22
0.83 , 4.85048e-22
0.83 , 4.0259e-22
0.83 , 3.34149e-22
0.83 , 2.77344e-22
0.83 , 2.30195e-22
0.83 , 1.91062e-22
0.83 , 1.58581e-22
0.83 , 1.31622e-22
0.83 , 1.09247e-22
0.83 , 9.06745e-23
0.83 , 7.52598e-23
0.83 , 6.24656e-23
0.83 , 5.18464e-23
0.83 , 4.30325e-23
0.83 , 3.5717e-23
0.83 , 2.96451e-23
0.83 , 2.46054e-23
0.83 , 2.04225e-23
0.83 , 1.69506e-23
0.83 , 1.4069e-23
0.83 , 1.16773e-23
0.83 , 9.69213e-24
0.83 , 8.04447e-24
0.83 , 6.6769e-24
0.83 , 5.54183e-24
0.83 , 4.59971e-24
0.83 , 3.81776e-24
0.83 , 3.16874e-24
0.83 , 2.63005e-24
0.83 , 2.18294e-24
0.83 , 1.81184e-24
0.83 , 1.50383e-24
0.83 , 1.24818e-24
0.83 , 1.03598e-24
0.83 , 8.59867e-25
0.83 , 7.13689e-25
0.83 , 5.92362e-25
0.83 , 4.9166e-25
0.83 , 4.08077e-25
0.83 , 3.38704e-25
0.83 , 2.81124e-25
0.83 , 2.33333e-25
0.83 , 1.93666e-25
0.83 , 1.60743e-25
0.83 , 1.33417e-25
0.83 , 1.10736e-25
0.83 , 9.19105e-26
0.83 , 7.62857e-26
0.83 , 6.33171e-26
0.83 , 5.25531e-26
0.839999 , 5.76274e-17
0.839999 , 4.8407e-17
0.839999 , 4.06619e-17
0.839999 , 3.41559e-17
0.839999 , 2.8691e-17
0.839999 , 2.41004e-17
0.839999 , 2.02443e-17
0.839999 , 1.70052e-17
0.839999 , 1.42844e-17
0.839999 , 1.19989e-17
0.839999 , 1.0079e-17
0.839999 , 8.46639e-18
0.839999 , 7.11177e-18
0.839999 , 5.97388e-18
0.839999 , 5.01806e-18
0.839999 , 4.21516e-18
0.839999 , 3.54074e-18
0.839999 , 2.97422e-18
0.839999 , 2.49834e-18
0.839999 , 2.0986e-18
0.839999 , 1.76283e-18
0.839999 , 1.48077e-18
0.839999 , 1.24385e-18
0.839999 , 1.04483e-18
0.839999 , 8.77659e-19
0.839999 , 7.37233e-19
0.839999 , 6.19275e-19
0.839999 , 5.20191e-19
0.839999 , 4.3696e-19
0.839999 , 3.67046e-19
0.839999 , 3.08319e-19
0.839999 , 2.58988e-19
0.839999 , 2.17549e-19
0.839999 , 1.82741e-19
0.839999 , 1.53503e-19
0.839999 , 1.28942e-19
0.839999 , 1.08311e-19
0.839999 , 9.09815e-20
0.839999 , 7.64244e-20
0.839999 , 6.41965e-20
0.839999 , 5.3925e-20
0.839999 , 4.5297e-20
0.839999 , 3.80494e-20
0.839999 , 3.19615e-20
0.839999 , 2.68477e-20
0.839999 , 2.2552e-20
0.839999 , 1.89437e-20
0.839999 , 1.59127e-20
0.839999 , 1.33666e-20
0.839999 , 1.1228e-20
0.839999 , 9.43149e-21
0.839999 , 7.92245e-21
0.839999 , 6.65485e-21
0.839999 , 5.59007e-21
0.839999 , 4.69566e-21
0.839999 , 3.94435e-21
0.839999 , 3.31325e-21
0.839999 , 2.78313e-21
0.839999 , 2.33783e-21
0.839999 , 1.96377e-21
0.839999 , 1.64957e-21
0.839999 , 1.38564e-21
0.839999 , 1.16394e-21
0.839999 , 9.77705e-22
0.839999 , 8.21272e-22
0.839999 , 6.89868e-22
0.839999 , 5.79489e-22
0.839999 , 4.8677e-22
0.839999 , 4.08887e-22
0.839999 , 3.43465e-22
0.839999 , 2.8851e-22
0.839999 , 2.42348e-22
0.839999 , 2.03572e-22
0.839999 , 1.71001e-22
0.839999 , 1.43641e-22
0.839999 , 1.20658e-22
0.839999 , 1.01353e-22
0.839999 , 8.51362e-23
0.839999 , 7.15143e-23
0.839999 , 6.0072e-23
0.839999 , 5.04605e-23
0.839999 , 4.23868e-23
0.839999 , 3.56049e-23
0.839999 , 2.99081e-23
0.839999 , 2.51228e-23
0.839999 , 2.11031e-23
0.839999 , 1.77266e-23
0.839999 , 1.48903e-23
0.839999 , 1.25079e-23
0.839999 , 1.05066e-23
0.839999 , 8.82554e-24
0.839999 , 7.41345e-24
0.839999 , 6.2273e-24
0.839999 , 5.23093e-24
0.839999 , 4.39397e-24
0.839999 , 3.69094e-24
0.839999 , 3.10038e-24
0.839999 , 2.60432e-24
0.839999 , 2.18763e-24
0.839999 , 1.83761e-24
0.849999 , 5.96419e-16
0.849999 , 5.06956e-16
0.849999 , 4.30912e-16
0.849999 , 3.66275e-16
0.849999 , 3.11334e-16
0.849999 , 2.64634e-16
0.849999 , 2.24938e-16
0.849999 , 1.91197e-16
0.849999 , 1.62518e-16
0.849999 , 1.3814e-16
0.849999 , 1.17419e-16
0.849999 , 9.9806e-17
0.849999 , 8.48351e-17
0.849999 , 7.21098e-17
0.849999 , 6.12933e-17
0.849999 , 5.20992e-17
0.849999 , 4.42843e-17
0.849999 , 3.76417e-17
0.849999 , 3.19954e-17
0.849999 , 2.71961e-17
0.849999 , 2.31166e-17
0.849999 , 1.96491e-17
0.849999 , 1.67018e-17
0.849999 , 1.41965e-17
0.849999 , 1.2067e-17
0.849999 , 1.02569e-17
0.849999 , 8.7184e-18
0.849999 , 7.41063e-18
0.849999 , 6.29903e-18
0.849999 , 5.35418e-18
0.849999 , 4.55105e-18
0.849999 , 3.86839e-18
0.849999 , 3.28813e-18
0.849999 , 2.79491e-18
0.849999 , 2.37567e-18
0.849999 , 2.01932e-18
0.849999 , 1.71642e-18
0.849999 , 1.45896e-18
0.849999 , 1.24011e-18
0.849999 , 1.05409e-18
0.849999 , 8.95979e-19
0.849999 , 7.61582e-19
0.849999 , 6.47344e-19
0.849999 , 5.50242e-19
0.849999 , 4.67706e-19
0.849999 , 3.9755e-19
0.849999 , 3.37917e-19
0.849999 , 2.87229e-19
0.849999 , 2.44145e-19
0.849999 , 2.07523e-19
0.849999 , 1.76394e-19
0.849999 , 1.49935e-19
0.849999 , 1.27445e-19
0.849999 , 1.08328e-19
0.849999 , 9.20787e-20
0.849999 , 7.82669e-20
0.849999 , 6.65268e-20
0.849999 , 5.65477e-20
0.849999 , 4.80655e-20
0.849999 , 4.08557e-20
0.849999 , 3.47273e-20
0.849999 , 2.95182e-20
0.849999 , 2.50905e-20
0.849999 , 2.13269e-20
0.849999 , 1.81278e-20
0.849999 , 1.54086e-20
0.849999 , 1.30973e-20
0.849999 , 1.11327e-20
0.849999 , 9.46282e-21
0.849999 , 8.04339e-21
0.849999 , 6.83688e-21
0.849999 , 5.81134e-21
0.849999 , 4.93964e-21
0.849999 , 4.19869e-21
0.849999 , 3.56888e-21
0.849999 , 3.03355e-21
0.849999 , 2.57852e-21
0.849999 , 2.19174e-21
0.849999 , 1.86298e-21
0.849999 , 1.58353e-21
0.849999 , 1.346e-21
0.849999 , 1.1441e-21
0.849999 , 9.72483e-22
0.849999 , 8.2661e-22
0.849999 , 7.02618e-22
0.849999 , 5.97225e-22
0.849999 , 5.07641e-22
0.849999 , 4.31494e-22
0.849999 , 3.6677e-22
0.849999 , 3.11754e-22
0.849999 , 2.64991e-22
0.849999 , 2.25242e-22
0.849999 , 1.91456e-22
0.849999 , 1.62737e-22
0.849999 , 1.38327e-22
0.849999 , 1.17578e-22
0.849999 , 9.99409e-23
0.849999 , 8.49497e-23
0.849999 , 7.22072e-23
0.849999 , 6.13761e-23
0.859999 , 5.98044e-15
0.859999 , 5.14317e-15
0.859999 , 4.42312e-15
0.859999 , 3.80388e-15
0.859999 , 3.27134e-15
0.859999 , 2.81335e-15
0.859999 , 2.41948e-15
0.859999 , 2.08075e-15
0.859999 , 1.78944e-15
0.859999 , 1.53892e-15
0.859999 , 1.32347e-15
0.859999 , 1.13818e-15
0.859999 , 9.78838e-16
0.859999 , 8.41801e-16
0.859999 , 7.23948e-16
0.859999 , 6.22595e-16
0.859999 , 5.35431e-16
0.859999 , 4.60471e-16
0.859999 , 3.96005e-16
0.859999 , 3.40564e-16
0.859999 , 2.92885e-16
0.859999 , 2.51881e-16
0.859999 , 2.16617e-16
0.859999 , 1.86291e-16
0.859999 , 1.6021e-16
0.859999 , 1.3778e-16
0.859999 , 1.18491e-16
0.859999 , 1.01902e-16
0.859999 , 8.76359e-17
0.859999 , 7.53668e-17
0.859999 , 6.48154e-17
0.859999 , 5.57412e-17
0.859999 , 4.79374e-17
0.859999 , 4.12262e-17
0.859999 , 3.54545e-17
0.859999 , 3.04908e-17
0.859999 , 2.62221e-17
0.859999 , 2.2551e-17
0.859999 , 1.93938e-17
0.859999 , 1.66787e-17
0.859999 , 1.43437e-17
0.859999 , 1.23355e-17
0.859999 , 1.06086e-17
0.859999 , 9.12336e-18
0.859999 , 7.84608e-18
0.859999 , 6.74763e-18
0.859999 , 5.80296e-18
0.859999 , 4.99054e-18
0.859999 , 4.29186e-18
0.859999 , 3.691e-18
0.859999 , 3.17426e-18
0.859999 , 2.72986e-18
0.859999 , 2.34768e-18
0.859999 , 2.019e-18
0.859999 , 1.73634e-18
0.859999 , 1.49325e-18
0.859999 , 1.2842e-18
0.859999 , 1.10441e-18
0.859999 , 9.4979e-19
0.859999 , 8.16819e-19
0.859999 , 7.02464e-19
0.859999 , 6.04119e-19
0.859999 , 5.19542e-19
0.859999 , 4.46806e-19
0.859999 , 3.84253e-19
0.859999 , 3.30457e-19
0.859999 , 2.84193e-19
0.859999 , 2.44406e-19
0.859999 , 2.10189e-19
0.859999 , 1.80762e-19
0.859999 , 1.55455e-19
0.859999 , 1.33692e-19
0.859999 , 1.14975e-19
0.859999 , 9.88782e-20
0.859999 , 8.50352e-20
0.859999 , 7.31302e-20
0.859999 , 6.28919e-20
0.859999 , 5.4087e-20
0.859999 , 4.65148e-20
0.859999 , 4.00027e-20
0.859999 , 3.44023e-20
0.859999 , 2.9586e-20
0.859999 , 2.54439e-20
0.859999 , 2.18818e-20
0.859999 , 1.88183e-20
0.859999 , 1.61837e-20
0.859999 , 1.3918e-20
0.859999 , 1.19695e-20
0.859999 , 1.02937e-20
0.859999 , 8.85261e-21
0.859999 , 7.61324e-21
0.859999 , 6.54738e-21
0.859999 , 5.63075e-21
0.859999 , 4.84244e-21
0.859999 , 4.16449e-21
0.859999 , 3.58146e-21
0.859999 , 3.08006e-21
0.859999 , 2.64885e-21
0.859999 , 2.27801e-21
0.859999 , 1.95908e-21
0.869999 , 5.81012e-14
0.869999 , 5.0548e-14
0.869999 , 4.39768e-14
0.869999 , 3.82598e-14
0.869999 , 3.3286e-14
0.869999 , 2.89588e-14
0.869999 , 2.51941e-14
0.869999 , 2.19189e-14
0.869999 , 1.90694e-14
0.869999 , 1.65904e-14
0.869999 , 1.44336e-14
0.869999 , 1.25572e-14
0.869999 , 1.09248e-14
0.869999 , 9.50456e-15
0.869999 , 8.26897e-15
0.869999 , 7.194e-15
0.869999 , 6.25877e-15
0.869999 , 5.44513e-15
0.869999 , 4.73726e-15
0.869999 , 4.12141e-15
0.869999 , 3.58563e-15
0.869999 , 3.11949e-15
0.869999 , 2.71396e-15
0.869999 , 2.36114e-15
0.869999 , 2.05419e-15
0.869999 , 1.78715e-15
0.869999 , 1.55482e-15
0.869999 , 1.35269e-15
0.869999 , 1.17684e-15
0.869999 , 1.02385e-15
0.869999 , 8.90748e-16
0.869999 , 7.7495e-16
0.869999 , 6.74206e-16
0.869999 , 5.86559e-16
0.869999 , 5.10306e-16
0.869999 , 4.43966e-16
0.869999 , 3.8625e-16
0.869999 , 3.36038e-16
0.869999 , 2.92352e-16
0.869999 , 2.54346e-16
0.869999 , 2.21281e-16
0.869999 , 1.92515e-16
0.869999 , 1.67488e-16
0.869999 , 1.45714e-16
0.869999 , 1.26771e-16
0.869999 , 1.10291e-16
0.869999 , 9.5953e-17
0.869999 , 8.34791e-17
0.869999 , 7.26268e-17
0.869999 , 6.31852e-17
0.869999 , 5.49711e-17
0.869999 , 4.78248e-17
0.869999 , 4.16076e-17
0.869999 , 3.61986e-17
0.869999 , 3.14927e-17
0.869999 , 2.73987e-17
0.869999 , 2.38368e-17
0.869999 , 2.0738e-17
0.869999 , 1.80421e-17
0.869999 , 1.56966e-17
0.869999 , 1.3656e-17
0.869999 , 1.18807e-17
0.869999 , 1.03362e-17
0.869999 , 8.99252e-18
0.869999 , 7.82349e-18
0.869999 , 6.80643e-18
0.869999 , 5.92159e-18
0.869999 , 5.15178e-18
0.869999 , 4.48205e-18
0.869999 , 3.89938e-18
0.869999 , 3.39246e-18
0.869999 , 2.95144e-18
0.869999 , 2.56775e-18
0.869999 , 2.23394e-18
0.869999 , 1.94353e-18
0.869999 , 1.69087e-18
0.869999 , 1.47105e-18
0.869999 , 1.27982e-18
0.869999 , 1.11344e-18
0.869999 , 9.68691e-19
0.869999 , 8.42761e-19
0.869999 , 7.33201e-19
0.869999 , 6.37885e-19
0.869999 , 5.54959e-19
0.869999 , 4.82814e-19
0.869999 , 4.20048e-19
0.869999 , 3.65442e-19
0.869999 , 3.17934e-19
0.869999 , 2.76603e-19
0.869999 , 2.40644e-19
0.869999 , 2.0936e-19
0.869999 , 1.82143e-19
0.869999 , 1.58465e-19
0.869999 , 1.37864e-19
0.869999 , 1.19942e-19
0.869999 , 1.04349e-19
0.869999 , 9.07837e-20
0.869999 , 7.89818e-20
0.869999 , 6.87141e-20
0.869999 , 5.97812e-20
0.879999 , 5.46826e-13
0.879999 , 4.81206e-13
0.879999 , 4.23461e-13
0.879999 , 3.72646e-13
0.879999 , 3.27928e-13
0.879999 , 2.88576e-13
0.879999 , 2.53947e-13
0.879999 , 2.23473e-13
0.879999 , 1.96656e-13
0.879999 , 1.73058e-13
0.879999 , 1.52291e-13
0.879999 , 1.34016e-13
0.879999 , 1.17934e-13
0.879999 , 1.03782e-13
0.879999 , 9.13277e-14
0.879999 , 8.03683e-14
0.879999 , 7.07241e-14
0.879999 , 6.22372e-14
0.879999 , 5.47687e-14
0.879999 , 4.81964e-14
0.879999 , 4.24128e-14
0.879999 , 3.73232e-14
0.879999 , 3.28444e-14
0.879999 , 2.89031e-14
0.879999 , 2.54347e-14
0.879999 , 2.23825e-14
0.879999 , 1.96966e-14
0.879999 , 1.7333e-14
0.879999 , 1.5253e-14
0.879999 , 1.34227e-14
0.879999 , 1.18119e-14
0.879999 , 1.03945e-14
0.879999 , 9.14715e-15
0.879999 , 8.04949e-15
0.879999 , 7.08355e-15
0.879999 , 6.23352e-15
0.879999 , 5.48549e-15
0.879999 , 4.82723e-15
0.879999 , 4.24796e-15
0.879999 , 3.7382e-15
0.879999 , 3.28962e-15
0.879999 , 2.89486e-15
0.879999 , 2.54747e-15
0.879999 , 2.24178e-15
0.879999 , 1.97276e-15
0.879999 , 1.73603e-15
0.879999 , 1.52771e-15
0.879999 , 1.34438e-15
0.879999 , 1.18305e-15
0.879999 , 1.04109e-15
0.879999 , 9.16155e-16
0.879999 , 8.06216e-16
0.879999 , 7.0947e-16
0.879999 , 6.24333e-16
0.879999 , 5.49413e-16
0.879999 , 4.83483e-16
0.879999 , 4.25465e-16
0.879999 , 3.74409e-16
0.879999 , 3.29479e-16
0.879999 , 2.89942e-16
0.879999 , 2.55149e-16
0.879999 , 2.24531e-16
0.879999 , 1.97587e-16
0.879999 , 1.73876e-16
0.879999 , 1.53011e-16
0.879999 , 1.3465e-16
0.879999 , 1.18492e-16
0.879999 , 1.04273e-16
0.879999 , 9.17598e-17
0.879999 , 8.07485e-17
0.879999 , 7.10587e-17
0.879999 , 6.25316e-17
0.879999 , 5.50278e-17
0.879999 , 4.84244e-17
0.879999 , 4.26135e-17
0.879999 , 3.74998e-17
0.879999 , 3.29998e-17
0.879999 , 2.90398e-17
0.879999 , 2.5555e-17
0.879999 , 2.24884e-17
0.879999 , 1.97898e-17
0.879999 , 1.7415e-17
0.879999 , 1.53252e-17
0.879999 , 1.34862e-17
0.879999 , 1.18678e-17
0.879999 , 1.04437e-17
0.879999 , 9.19042e-18
0.879999 , 8.08757e-18
0.879999 , 7.11706e-18
0.879999 , 6.26301e-18
0.879999 , 5.51144e-18
0.879999 , 4.85007e-18
0.879999 , 4.26805e-18
0.879999 , 3.75589e-18
0.879999 , 3.30518e-18
0.879999 , 2.90855e-18
0.879999 , 2.55953e-18
0.879999 , 2.25238e-18
0.879999 , 1.98209e-18
0.879999 , 1.74424e-18
0.889999 , 4.98382e-12
0.889999 , 4.4356e-12
0.889999 , 3.94768e-12
0.889999 , 3.51343e-12
0.889999 , 3.12695e-12
0.889999 , 2.78299e-12
0.889999 , 2.47686e-12
0.889999 , 2.2044e-12
0.889999 , 1.96191e-12
0.889999 , 1.7461e-12
0.889999 , 1.55403e-12
0.889999 , 1.38309e-12
0.889999 , 1.23095e-12
0.889999 , 1.09554e-12
0.889999 , 9.75031e-13
0.889999 , 8.67777e-13
0.889999 , 7.72321e-13
0.889999 , 6.87366e-13
0.889999 , 6.11755e-13
0.889999 , 5.44462e-13
0.889999 , 4.84571e-13
0.889999 , 4.31267e-13
0.889999 , 3.83828e-13
0.889999 , 3.41607e-13
0.889999 , 3.0403e-13
0.889999 , 2.70586e-13
0.889999 , 2.40822e-13
0.889999 , 2.14331e-13
0.889999 , 1.90755e-13
0.889999 , 1.69771e-13
0.889999 , 1.51096e-13
0.889999 , 1.34476e-13
0.889999 , 1.19683e-13
0.889999 , 1.06518e-13
0.889999 , 9.48011e-14
0.889999 , 8.43729e-14
0.889999 , 7.50918e-14
0.889999 , 6.68317e-14
0.889999 , 5.94802e-14
0.889999 , 5.29373e-14
0.889999 , 4.71142e-14
0.889999 , 4.19316e-14
0.889999 , 3.73191e-14
0.889999 , 3.3214e-14
0.889999 , 2.95604e-14
0.889999 , 2.63088e-14
0.889999 , 2.34148e-14
0.889999 , 2.08391e-14
0.889999 , 1.85468e-14
0.889999 , 1.65067e-14
0.889999 , 1.46909e-14
0.889999 , 1.30749e-14
0.889999 , 1.16367e-14
0.889999 , 1.03566e-14
0.889999 , 9.21739e-15
0.889999 , 8.20348e-15
0.889999 , 7.30109e-15
0.889999 , 6.49796e-15
0.889999 , 5.78319e-15
0.889999 , 5.14703e-15
0.889999 , 4.58086e-15
0.889999 , 4.07696e-15
0.889999 , 3.62849e-15
0.889999 , 3.22936e-15
0.889999 , 2.87412e-15
0.889999 , 2.55797e-15
0.889999 , 2.27659e-15
0.889999 , 2.02616e-15
0.889999 , 1.80329e-15
0.889999 , 1.60492e-15
0.889999 , 1.42838e-15
0.889999 , 1.27126e-15
0.889999 , 1.13142e-15
0.889999 , 1.00696e-15
0.889999 , 8.96196e-16
0.889999 , 7.97614e-16
0.889999 , 7.09876e-16
0.889999 , 6.31789e-16
0.889999 , 5.62292e-16
0.889999 , 5.0044e-16
0.889999 , 4.45391e-16
0.889999 , 3.96398e-16
0.889999 , 3.52794e-16
0.889999 , 3.13986e-16
0.889999 , 2.79448e-16
0.889999 , 2.48708e-16
0.889999 , 2.2135e-16
0.889999 , 1.97002e-16
0.889999 , 1.75331e-16
0.889999 , 1.56045e-16
0.889999 , 1.3888e-16
0.889999 , 1.23603e-16
0.889999 , 1.10006e-16
0.889999 , 9.79057e-17
0.889999 , 8.7136e-17
0.889999 , 7.7551e-17
0.889999 , 6.90204e-17
0.889999 , 6.14281e-17
0.889999 , 5.4671e-17
0.889999 , 4.86571e-17
0.899999 , 4.39575e-11
0.899999 , 3.95617e-11
0.899999 , 3.56056e-11
0.899999 , 3.2045e-11
0.899999 , 2.88405e-11
0.899999 , 2.59564e-11
0.899999 , 2.33607e-11
0.899999 , 2.10247e-11
0.899999 , 1.89222e-11
0.899999 , 1.703e-11
0.899999 , 1.53269e-11
0.899999 , 1.37942e-11
0.899999 , 1.24148e-11
0.899999 , 1.11733e-11
0.899999 , 1.0056e-11
0.899999 , 9.05038e-12
0.899999 , 8.14534e-12
0.899999 , 7.3308e-12
0.899999 , 6.59771e-12
0.899999 , 5.93794e-12
0.899999 , 5.34414e-12
0.899999 , 4.80973e-12
0.899999 , 4.32875e-12
0.899999 , 3.89587e-12
0.899999 , 3.50628e-12
0.899999 , 3.15565e-12
0.899999 , 2.84009e-12
0.899999 , 2.55608e-12
0.899999 , 2.30047e-12
0.899999 , 2.07042e-12
0.899999 , 1.86338e-12
0.899999 , 1.67704e-12
0.899999 , 1.50933e-12
0.899999 , 1.3584e-12
0.899999 , 1.22256e-12
0.899999 , 1.1003e-12
0.899999 , 9.90271e-13
0.899999 , 8.91243e-13
0.899999 , 8.02118e-13
0.899999 , 7.21906e-13
0.899999 , 6.49715e-13
0.899999 , 5.84743e-13
0.899999 , 5.26268e-13
0.899999 , 4.73641e-13
0.899999 , 4.26277e-13
0.899999 , 3.83649e-13
0.899999 , 3.45284e-13
0.899999 , 3.10755e-13
0.899999 , 2.7968e-13
0.899999 , 2.51711e-13
0.899999 , 2.2654e-13
0.899999 , 2.03886e-13
0.899999 , 1.83497e-13
0.899999 , 1.65147e-13
0.899999 , 1.48633e-13
0.899999 , 1.33769e-13
0.899999 , 1.20392e-13
0.899999 , 1.08353e-13
0.899999 , 9.75176e-14
0.899999 , 8.77658e-14
0.899999 , 7.89892e-14
0.899999 , 7.10902e-14
0.899999 , 6.39812e-14
0.899999 , 5.7583e-14
0.899999 , 5.18247e-14
0.899999 , 4.66422e-14
0.899999 , 4.19779e-14
0.899999 , 3.77801e-14
0.899999 , 3.40021e-14
0.899999 , 3.06019e-14
0.899999 , 2.75417e-14
0.899999 , 2.47875e-14
0.899999 , 2.23087e-14
0.899999 , 2.00778e-14
0.899999 , 1.807e-14
0.899999 , 1.6263e-14
0.899999 , 1.46367e-14
0.899999 , 1.3173e-14
0.899999 , 1.18557e-14
0.899999 , 1.06701e-14
0.899999 , 9.60312e-15
0.899999 , 8.6428e-15
0.899999 , 7.77852e-15
0.899999 , 7.00066e-15
0.899999 , 6.30059e-15
0.899999 , 5.67053e-15
0.899999 , 5.10347e-15
0.899999 , 4.59312e-15
0.899999 , 4.13381e-15
0.899999 , 3.72042e-15
0.899999 , 3.34838e-15
0.899999 , 3.01354e-15
0.899999 , 2.71218e-15
0.899999 , 2.44096e-15
0.899999 , 2.19687e-15
